# acceptance rate 14.74
# Om   w   H0   chi2
0.665 -1.054 59.996 82.268
0.665 -1.054 59.996 82.268
0.665 -1.054 59.996 82.268
0.665 -1.054 59.996 82.268
0.665 -1.054 59.996 82.268
0.665 -1.054 59.996 82.268
0.665 -1.054 59.996 82.268
0.665 -1.054 59.996 82.268
0.665 -1.054 59.996 82.268
0.665 -1.054 59.996 82.268
0.665 -1.054 59.996 82.268
0.665 -1.054 59.996 82.268
0.665 -1.054 59.996 82.268
0.665 -1.054 59.996 82.268
0.649 -1.025 60.377 81.764
0.682 -1.014 59.415 81.992
0.682 -1.014 59.415 81.992
0.682 -1.014 59.415 81.992
0.682 -1.014 59.415 81.992
0.701 -1.051 59.793 81.989
0.701 -1.051 59.793 81.989
0.701 -1.051 59.793 81.989
0.701 -1.051 59.793 81.989
0.701 -1.051 59.793 81.989
0.701 -1.051 59.793 81.989
0.701 -1.051 59.793 81.989
0.701 -1.051 59.793 81.989
0.701 -1.051 59.793 81.989
0.701 -1.051 59.793 81.989
0.701 -1.051 59.793 81.989
0.701 -1.051 59.793 81.989
0.701 -1.051 59.793 81.989
0.701 -1.051 59.793 81.989
0.655 -0.972 59.544 81.351
0.671 -0.885 60.175 79.453
0.671 -0.885 60.175 79.453
0.671 -0.885 60.175 79.453
0.671 -0.885 60.175 79.453
0.671 -0.885 60.175 79.453
0.671 -0.885 60.175 79.453
0.641 -0.907 59.507 81.215
0.641 -0.907 59.507 81.215
0.641 -0.907 59.507 81.215
0.636 -0.924 59.654 81.161
0.636 -0.924 59.654 81.161
0.636 -0.924 59.654 81.161
0.646 -0.888 59.427 81.568
0.646 -0.888 59.427 81.568
0.646 -0.888 59.427 81.568
0.646 -0.888 59.427 81.568
0.621 -0.803 59.990 82.221
0.621 -0.803 59.990 82.221
0.621 -0.803 59.990 82.221
0.621 -0.803 59.990 82.221
0.621 -0.803 59.990 82.221
0.657 -0.760 59.229 82.403
0.657 -0.760 59.229 82.403
0.657 -0.760 59.229 82.403
0.657 -0.760 59.229 82.403
0.657 -0.760 59.229 82.403
0.657 -0.760 59.229 82.403
0.657 -0.760 59.229 82.403
0.657 -0.760 59.229 82.403
0.657 -0.760 59.229 82.403
0.657 -0.760 59.229 82.403
0.657 -0.760 59.229 82.403
0.657 -0.760 59.229 82.403
0.657 -0.760 59.229 82.403
0.657 -0.760 59.229 82.403
0.657 -0.760 59.229 82.403
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
