# acceptance rate 0.48
# Om   w   H0
0.565 -1.734 65.886
0.565 -1.734 65.886
0.565 -1.734 65.886
0.565 -1.734 65.886
0.529 -2.096 68.456
0.529 -2.096 68.456
0.506 -2.085 69.231
0.506 -2.085 69.231
0.506 -2.085 69.231
0.501 -2.115 69.531
0.501 -2.115 69.531
0.501 -2.115 69.531
0.504 -2.367 70.038
0.504 -2.367 70.038
0.496 -2.702 71.188
0.499 -2.774 71.241
0.499 -2.774 71.241
0.499 -2.774 71.241
0.499 -2.774 71.241
0.499 -2.774 71.241
0.496 -2.512 70.416
0.500 -2.549 70.287
0.500 -2.549 70.287
0.508 -2.535 69.704
0.489 -2.407 70.190
0.489 -2.407 70.190
0.452 -2.872 72.685
0.452 -2.872 72.685
0.461 -2.639 71.872
0.461 -2.639 71.872
0.463 -2.595 71.632
0.463 -2.595 71.632
0.463 -2.595 71.632
0.463 -2.595 71.632
0.463 -2.595 71.632
0.463 -2.595 71.632
0.463 -2.595 71.632
0.466 -2.549 71.397
0.466 -2.549 71.397
0.464 -3.256 74.189
0.515 -2.334 68.995
0.555 -2.601 69.148
0.555 -2.601 69.148
0.555 -2.601 69.148
0.555 -2.601 69.148
0.555 -2.601 69.148
0.542 -2.793 70.063
0.542 -2.793 70.063
0.542 -2.793 70.063
0.542 -2.793 70.063
0.543 -2.833 70.208
0.543 -2.833 70.208
0.543 -2.833 70.208
0.543 -2.833 70.208
0.543 -2.833 70.208
0.563 -2.651 68.971
0.583 -2.687 68.382
0.699 -2.061 62.291
0.563 -2.742 69.865
0.530 -2.631 70.415
0.530 -2.631 70.415
0.518 -2.626 70.792
0.518 -2.626 70.792
0.518 -2.586 70.609
0.525 -2.128 68.803
0.525 -2.128 68.803
0.525 -2.128 68.803
0.525 -2.128 68.804
0.534 -2.075 68.317
0.513 -2.244 69.663
0.513 -2.244 69.663
0.509 -2.271 69.861
0.509 -2.271 69.861
0.509 -2.271 69.861
0.511 -2.247 69.725
0.511 -2.247 69.725
0.510 -2.242 69.717
0.510 -2.242 69.717
0.510 -2.242 69.717
0.510 -2.242 69.717
0.561 -1.667 66.115
0.561 -1.667 66.115
0.561 -1.667 66.115
0.536 -1.493 65.548
0.500 -1.848 68.426
0.510 -1.961 68.618
0.540 -1.713 66.321
0.525 -1.766 67.213
0.521 -1.670 67.066
0.522 -1.727 67.187
0.515 -1.845 67.864
0.515 -1.845 67.864
0.515 -1.845 67.864
0.515 -1.845 67.864
0.549 -1.626 65.872
0.549 -1.626 65.872
0.490 -2.422 70.868
0.493 -2.119 70.190
0.498 -2.101 69.978
0.498 -2.101 69.978
0.498 -2.101 69.978
0.498 -2.101 69.978
0.499 -2.104 69.890
0.499 -2.104 69.890
0.479 -2.381 71.521
0.479 -2.381 71.521
0.479 -2.381 71.521
0.479 -2.381 71.521
0.479 -2.381 71.521
0.479 -2.381 71.521
0.479 -2.381 71.521
0.479 -2.381 71.521
0.479 -2.381 71.521
0.479 -2.381 71.521
0.479 -2.381 71.521
0.488 -2.283 70.953
0.501 -2.191 69.867
0.477 -2.598 72.310
0.468 -2.825 73.218
0.481 -2.710 72.377
0.479 -2.561 71.810
0.479 -2.561 71.810
0.492 -2.520 71.119
0.451 -3.361 75.451
0.449 -3.369 75.575
0.449 -3.369 75.575
0.448 -3.085 74.940
0.452 -2.975 74.398
0.452 -2.975 74.398
0.452 -2.975 74.398
0.436 -2.998 75.484
0.436 -2.998 75.484
0.438 -3.042 75.438
0.438 -3.042 75.438
0.438 -3.042 75.438
0.432 -2.919 75.236
0.432 -2.919 75.236
0.434 -3.298 76.911
0.434 -3.298 76.911
0.434 -3.298 76.911
0.433 -2.965 75.496
0.439 -3.092 75.656
0.470 -3.317 74.613
0.526 -2.372 69.388
0.484 -2.822 72.668
0.484 -2.822 72.668
0.484 -2.822 72.668
0.479 -3.103 73.307
0.479 -3.103 73.307
0.479 -3.103 73.307
0.479 -3.103 73.307
0.519 -2.349 69.496
0.519 -2.349 69.496
0.519 -2.349 69.496
0.519 -2.349 69.496
0.519 -2.349 69.496
0.526 -2.492 69.233
0.526 -2.492 69.233
0.526 -2.492 69.233
0.526 -2.492 69.233
0.526 -2.493 69.244
0.536 -2.574 69.197
0.490 -2.680 71.573
0.488 -2.733 71.788
0.488 -2.733 71.788
0.488 -2.733 71.788
0.488 -2.733 71.788
0.439 -2.830 74.290
0.439 -2.836 74.310
0.450 -2.706 73.550
0.450 -2.706 73.550
0.450 -2.706 73.550
0.450 -2.706 73.550
0.450 -2.706 73.550
0.450 -2.706 73.550
0.450 -2.706 73.550
0.451 -2.642 73.348
0.451 -2.642 73.348
0.451 -2.732 73.831
0.455 -2.541 72.962
0.455 -2.541 72.962
0.455 -2.541 72.962
0.455 -2.532 72.926
0.452 -2.785 74.088
0.452 -2.785 74.088
0.452 -2.603 73.249
0.452 -2.603 73.249
0.452 -2.603 73.249
0.452 -2.603 73.249
0.452 -2.603 73.249
0.443 -3.140 75.546
0.443 -3.140 75.546
0.433 -3.486 77.219
0.433 -3.486 77.219
0.433 -3.486 77.219
0.433 -3.486 77.219
0.433 -3.486 77.219
0.433 -3.486 77.219
0.436 -3.033 75.150
0.431 -3.232 76.185
0.411 -3.719 78.751
0.411 -3.719 78.751
0.411 -3.719 78.751
0.411 -3.719 78.751
0.411 -3.719 78.751
0.411 -3.719 78.751
0.411 -3.719 78.752
0.398 -4.232 81.193
0.398 -4.232 81.193
0.391 -3.950 79.770
0.391 -3.950 79.770
0.391 -3.950 79.770
0.370 -4.768 83.557
0.370 -4.768 83.557
0.370 -4.768 83.557
0.370 -4.768 83.557
0.370 -4.768 83.557
0.370 -4.768 83.557
0.370 -4.768 83.557
0.364 -5.082 84.624
0.364 -5.082 84.624
0.364 -5.082 84.624
0.364 -5.082 84.624
0.399 -3.979 79.762
0.383 -4.518 82.161
0.383 -4.518 82.161
0.383 -4.518 82.161
0.382 -4.394 81.579
0.382 -4.385 81.538
0.382 -4.385 81.538
0.382 -4.385 81.538
0.382 -4.385 81.537
0.382 -4.385 81.537
0.382 -4.385 81.537
0.382 -4.385 81.537
0.384 -4.311 81.192
0.378 -4.534 82.233
0.434 -3.358 76.513
0.436 -3.385 76.458
0.432 -3.038 75.115
0.432 -3.026 75.281
0.432 -3.026 75.281
0.443 -2.891 74.400
0.442 -3.286 75.833
0.442 -3.286 75.833
0.442 -3.286 75.833
0.441 -3.272 75.792
0.430 -3.768 77.743
0.432 -3.307 76.172
0.432 -3.307 76.172
0.438 -3.249 75.741
0.438 -3.249 75.741
0.438 -3.249 75.741
0.438 -3.249 75.741
0.430 -4.038 78.385
0.456 -3.268 74.897
0.456 -3.268 74.897
0.456 -3.268 74.897
0.456 -3.268 74.897
0.456 -3.268 74.897
0.449 -2.940 74.186
0.449 -2.940 74.186
0.449 -2.940 74.186
0.449 -2.940 74.186
0.449 -2.940 74.186
0.432 -3.082 75.446
0.398 -3.822 79.297
0.398 -3.822 79.297
0.398 -3.822 79.297
0.394 -3.912 79.736
0.420 -3.458 77.166
0.420 -3.458 77.166
0.430 -3.214 75.969
0.442 -2.869 74.306
0.470 -2.377 71.442
0.468 -2.460 71.869
0.468 -2.460 71.869
0.472 -2.418 71.547
0.472 -2.418 71.547
0.442 -2.709 73.648
0.432 -2.738 74.495
0.432 -2.738 74.495
0.432 -2.738 74.495
0.432 -2.738 74.495
0.432 -2.738 74.495
0.432 -2.738 74.495
0.409 -2.946 76.213
0.394 -3.211 77.833
0.373 -3.363 79.612
0.373 -3.363 79.612
0.367 -3.454 80.233
0.393 -3.401 78.769
0.393 -3.401 78.769
0.393 -3.401 78.769
0.393 -3.401 78.769
0.392 -3.446 78.939
0.392 -3.446 78.939
0.392 -3.446 78.939
0.392 -3.446 78.939
0.390 -3.796 80.752
0.387 -4.124 81.329
0.397 -3.908 80.138
0.397 -3.905 80.132
0.399 -3.856 79.881
0.399 -3.856 79.881
0.417 -4.492 80.214
0.417 -4.492 80.214
0.417 -4.492 80.214
0.422 -3.568 76.733
0.422 -3.568 76.733
0.409 -3.999 78.313
0.409 -3.999 78.313
0.409 -3.999 78.313
0.416 -5.351 81.201
0.407 -5.767 82.602
0.411 -5.397 81.460
0.411 -5.397 81.460
0.411 -5.397 81.460
0.411 -5.397 81.460
0.402 -4.977 81.472
0.402 -4.977 81.472
0.402 -4.977 81.472
0.402 -4.977 81.472
0.402 -4.977 81.472
0.394 -5.193 82.309
0.394 -5.193 82.309
0.394 -5.193 82.309
0.394 -5.193 82.309
0.394 -5.193 82.309
0.410 -4.793 80.482
0.413 -5.040 80.735
0.413 -5.040 80.735
0.413 -5.040 80.735
0.402 -5.267 81.779
0.402 -5.267 81.779
0.402 -5.267 81.779
0.402 -5.267 81.779
0.402 -5.267 81.779
0.411 -4.525 79.494
0.411 -4.511 79.436
0.418 -4.325 78.587
0.418 -4.325 78.587
0.397 -4.884 80.801
0.392 -5.227 82.101
0.405 -4.822 80.646
0.406 -4.725 80.458
0.416 -4.386 79.279
0.416 -4.386 79.279
0.416 -4.386 79.279
0.390 -5.209 82.630
0.371 -5.927 85.064
0.371 -5.927 85.064
0.371 -5.927 85.064
0.368 -5.756 84.385
0.368 -5.756 84.385
0.368 -5.756 84.385
0.390 -4.694 80.576
0.390 -4.694 80.576
0.372 -4.898 82.998
0.372 -4.898 82.998
0.371 -4.922 83.100
0.371 -4.922 83.100
0.425 -4.113 78.587
0.451 -3.473 75.347
0.454 -3.300 74.875
0.454 -3.300 74.875
0.454 -3.300 74.875
0.460 -2.953 73.886
0.460 -2.953 73.886
0.460 -2.953 73.886
0.460 -2.953 73.886
0.460 -2.953 73.886
0.460 -2.953 73.886
0.461 -3.034 74.199
0.461 -3.034 74.199
0.461 -3.034 74.199
0.461 -3.034 74.199
0.461 -3.034 74.199
0.472 -2.714 73.251
0.486 -2.117 70.248
0.486 -2.117 70.248
0.478 -1.733 68.421
0.478 -1.733 68.421
0.466 -1.974 69.914
0.466 -1.974 69.914
0.470 -1.874 69.305
0.475 -1.386 67.763
0.474 -1.379 67.670
0.474 -1.379 67.670
0.474 -1.379 67.670
0.474 -1.379 67.670
0.471 -1.274 67.018
0.471 -1.274 67.018
0.471 -1.274 67.018
0.471 -1.274 67.018
0.458 -1.698 69.162
0.478 -1.507 67.329
0.478 -1.507 67.329
0.429 -2.430 73.368
0.446 -1.607 69.962
0.446 -1.607 69.962
0.446 -1.607 69.962
0.449 -2.030 71.585
0.449 -2.030 71.585
0.449 -2.166 72.001
0.449 -2.166 72.001
0.449 -2.166 72.001
0.449 -2.166 72.001
0.449 -2.166 72.001
0.449 -2.166 72.001
0.449 -2.166 72.001
0.449 -2.166 72.001
0.423 -2.302 73.970
0.429 -2.305 73.600
0.429 -2.305 73.600
0.429 -2.305 73.600
0.429 -2.305 73.600
0.427 -2.293 73.636
0.413 -3.049 76.058
0.400 -2.865 76.268
0.447 -2.680 73.531
0.444 -2.674 73.777
0.444 -2.674 73.777
0.444 -2.674 73.777
0.442 -2.664 73.828
0.442 -2.664 73.828
0.450 -2.919 73.990
0.461 -2.721 72.910
0.460 -2.854 73.468
0.460 -2.854 73.468
0.460 -2.854 73.468
0.460 -2.854 73.468
0.460 -2.854 73.468
0.461 -3.095 74.741
0.461 -3.095 74.741
0.462 -3.028 74.439
0.462 -3.028 74.439
0.462 -3.028 74.439
0.467 -2.938 73.836
0.467 -2.938 73.836
0.450 -3.081 75.070
0.449 -3.250 75.489
0.455 -2.941 74.016
0.455 -2.941 74.016
0.455 -2.941 74.016
0.455 -2.941 74.016
0.458 -2.924 73.789
0.454 -2.948 74.119
0.454 -2.948 74.119
0.473 -2.801 72.857
0.473 -2.801 72.857
0.481 -2.904 73.075
0.480 -2.899 73.118
0.500 -2.916 72.064
0.500 -2.916 72.064
0.529 -2.565 69.483
0.514 -2.558 70.249
0.554 -1.697 66.566
0.554 -1.697 66.566
0.510 -1.451 66.134
0.510 -1.451 66.134
0.510 -1.451 66.134
0.510 -1.451 66.134
0.510 -1.451 66.134
0.510 -1.451 66.134
0.507 -1.857 67.894
0.510 -1.904 67.999
0.516 -2.086 68.710
0.516 -2.086 68.710
0.494 -2.443 71.047
0.456 -2.887 73.934
0.463 -2.670 72.953
0.460 -2.427 71.778
0.463 -2.435 71.659
0.453 -2.614 72.841
0.434 -2.949 74.603
0.444 -2.978 74.103
0.445 -2.949 73.966
0.445 -2.949 73.966
0.445 -2.949 73.966
0.440 -2.811 73.953
0.447 -2.049 71.765
0.447 -2.049 71.765
0.463 -2.503 72.355
0.463 -2.503 72.355
0.487 -2.041 69.425
0.487 -2.041 69.425
0.481 -2.156 70.203
0.481 -2.156 70.203
0.488 -2.408 71.098
0.482 -2.368 70.947
0.485 -2.307 70.584
0.485 -2.307 70.584
0.518 -1.775 67.522
0.518 -1.775 67.522
0.518 -1.775 67.522
0.528 -1.451 66.242
0.528 -1.451 66.242
0.538 -1.451 65.971
0.538 -1.451 65.971
0.538 -1.451 65.971
0.537 -1.457 66.021
0.537 -1.457 66.021
0.557 -1.373 65.003
0.557 -1.373 65.003
0.557 -1.373 65.003
0.557 -1.373 65.003
0.551 -1.427 65.491
0.551 -1.427 65.491
0.551 -1.427 65.491
0.535 -1.504 66.294
0.535 -1.504 66.294
0.535 -1.504 66.294
0.538 -1.435 65.983
0.538 -1.435 65.983
0.538 -1.435 65.983
0.538 -1.435 65.983
0.526 -1.407 66.124
0.574 -0.939 62.638
0.568 -1.258 63.702
0.551 -1.220 63.697
0.551 -1.220 63.697
0.557 -1.073 63.026
0.531 -1.298 64.785
0.531 -1.298 64.785
0.531 -1.298 64.785
0.531 -1.298 64.785
0.531 -1.298 64.785
0.531 -1.298 64.785
0.519 -1.564 66.288
0.509 -1.487 66.391
0.499 -1.798 67.900
0.503 -2.026 69.119
0.503 -2.026 69.119
0.503 -2.026 69.119
0.503 -2.026 69.119
0.503 -2.026 69.119
0.505 -2.010 68.952
0.505 -2.010 68.952
0.517 -1.714 67.582
0.488 -2.221 70.402
0.488 -2.221 70.402
0.488 -2.221 70.402
0.477 -2.280 71.020
0.477 -2.280 71.020
0.457 -2.085 71.353
0.457 -2.085 71.353
0.462 -1.833 70.418
0.449 -1.410 67.699
0.449 -1.410 67.699
0.449 -1.411 67.698
0.449 -1.411 67.698
0.441 -1.408 67.872
0.441 -1.408 67.872
0.471 -1.881 70.644
0.480 -2.043 70.634
0.439 -2.023 72.459
0.440 -1.634 70.080
0.437 -1.669 70.270
0.413 -1.559 69.696
0.413 -1.559 69.696
0.413 -1.559 69.696
0.413 -1.559 69.696
0.401 -1.176 68.422
0.401 -1.176 68.422
0.401 -1.176 68.422
0.400 -1.425 69.732
0.389 -1.232 69.087
0.389 -1.232 69.087
0.389 -1.232 69.087
0.389 -1.232 69.087
0.389 -1.232 69.087
0.389 -1.232 69.087
0.389 -1.232 69.087
0.412 -1.271 68.534
0.412 -1.271 68.534
0.406 -1.537 71.238
0.406 -1.537 71.238
0.406 -1.537 71.238
0.406 -1.537 71.238
0.406 -1.537 71.238
0.406 -1.537 71.238
0.406 -1.537 71.238
0.419 -1.679 71.283
0.423 -1.758 71.347
0.426 -1.754 71.197
0.425 -1.920 71.748
0.425 -1.920 71.748
0.425 -1.920 71.748
0.435 -1.900 71.309
0.406 -1.875 72.369
0.406 -1.875 72.369
0.410 -1.993 72.609
0.410 -1.993 72.609
0.380 -1.750 72.924
0.380 -1.750 72.924
0.380 -1.750 72.924
0.380 -1.750 72.924
0.380 -1.750 72.924
0.380 -1.750 72.924
0.379 -1.812 73.474
0.379 -1.812 73.474
0.375 -1.747 73.444
0.400 -2.175 73.859
0.400 -2.175 73.859
0.428 -2.111 72.622
0.428 -2.111 72.622
0.436 -2.706 74.036
0.436 -2.706 74.036
0.436 -2.706 74.036
0.436 -2.706 74.036
0.436 -2.706 74.036
0.420 -2.509 74.242
0.414 -2.503 74.508
0.414 -2.503 74.508
0.419 -2.243 73.445
0.428 -2.303 73.657
0.423 -2.254 73.814
0.423 -2.254 73.814
0.423 -2.254 73.814
0.423 -2.254 73.814
0.423 -2.254 73.814
0.422 -2.256 73.848
0.422 -2.256 73.848
0.422 -2.269 73.933
0.436 -2.091 72.347
0.436 -2.096 72.367
0.436 -2.179 72.615
0.436 -2.179 72.615
0.436 -2.179 72.615
0.436 -2.179 72.615
0.436 -2.179 72.615
0.436 -1.947 72.020
0.436 -1.947 72.020
0.441 -2.031 71.987
0.441 -2.031 71.987
0.404 -2.341 74.790
0.404 -2.634 76.410
0.404 -2.634 76.410
0.404 -2.634 76.410
0.423 -2.553 75.017
0.423 -2.553 75.017
0.423 -2.553 75.017
0.436 -3.210 75.224
0.436 -3.210 75.224
0.436 -3.210 75.224
0.439 -3.671 76.987
0.444 -3.304 75.354
0.444 -3.304 75.354
0.436 -2.738 75.064
0.439 -2.768 75.003
0.435 -2.900 75.786
0.435 -2.900 75.786
0.435 -2.900 75.786
0.435 -2.900 75.786
0.473 -2.857 73.233
0.473 -2.857 73.233
0.473 -2.857 73.233
0.494 -2.459 71.082
0.494 -2.459 71.082
0.496 -2.487 71.136
0.499 -2.442 70.856
0.499 -2.453 70.903
0.538 -2.392 68.672
0.552 -2.225 67.717
0.553 -2.216 67.673
0.510 -2.461 70.520
0.419 -1.291 68.786
0.393 -1.301 69.801
0.392 -1.277 69.670
0.392 -1.277 69.670
0.400 -1.358 69.882
0.400 -1.358 69.882
0.400 -1.358 69.882
0.394 -1.366 70.175
0.417 -1.496 70.196
0.420 -1.250 68.077
0.411 -1.178 67.742
0.411 -1.178 67.742
0.411 -1.175 67.704
0.418 -1.250 68.319
0.421 -1.251 68.266
0.404 -1.338 69.435
0.403 -1.328 69.370
0.375 -1.200 69.504
0.351 -1.117 69.848
0.351 -1.117 69.848
0.378 -1.074 68.724
0.396 -1.120 68.134
0.396 -1.120 68.134
0.416 -1.244 68.323
0.399 -1.286 69.355
0.406 -1.213 68.475
0.406 -1.213 68.475
0.406 -1.231 68.563
0.407 -1.230 68.517
0.407 -1.230 68.517
0.418 -1.332 68.638
0.428 -1.331 68.263
0.428 -1.331 68.263
0.448 -1.426 68.412
0.448 -1.426 68.412
0.452 -1.453 68.383
0.460 -1.605 68.795
0.460 -1.605 68.795
0.437 -1.661 69.703
0.404 -1.445 69.476
0.409 -1.481 69.475
0.400 -1.530 70.062
0.407 -2.162 72.656
0.412 -2.230 72.985
0.412 -2.230 72.985
0.421 -2.261 72.897
0.421 -2.261 72.897
0.395 -2.928 76.530
0.409 -3.206 77.954
0.409 -3.206 77.954
0.364 -3.635 81.781
0.359 -3.725 82.489
0.359 -3.725 82.489
0.359 -3.725 82.489
0.402 -2.871 76.861
0.402 -2.871 76.861
0.402 -2.871 76.861
0.385 -3.132 78.571
0.385 -3.132 78.571
0.383 -3.190 78.924
0.383 -3.190 78.924
0.384 -2.956 78.342
0.333 -3.703 83.845
0.333 -3.703 83.845
0.333 -3.703 83.845
0.333 -3.703 83.845
0.333 -3.703 83.845
0.364 -3.370 80.948
0.364 -3.370 80.948
0.364 -3.370 80.948
0.404 -2.541 75.326
0.404 -2.541 75.326
0.411 -2.405 74.437
0.417 -2.600 74.640
0.410 -2.969 76.636
0.410 -2.969 76.636
0.410 -3.137 77.443
0.408 -3.064 77.070
0.408 -3.064 77.070
0.408 -3.064 77.070
0.408 -3.064 77.070
0.408 -3.064 77.070
0.408 -3.064 77.070
0.418 -2.949 76.225
0.418 -2.949 76.225
0.393 -3.250 78.360
0.391 -3.356 78.930
0.391 -3.356 78.930
0.391 -3.356 78.930
0.391 -3.356 78.930
0.386 -3.266 78.993
0.386 -3.266 78.993
0.386 -3.266 78.993
0.386 -3.266 78.993
0.386 -3.266 78.993
0.348 -3.653 82.259
0.348 -3.653 82.259
0.348 -3.653 82.259
0.348 -3.653 82.259
0.333 -4.341 86.434
0.309 -4.582 88.553
0.347 -4.483 85.305
0.347 -4.483 85.305
0.368 -4.006 82.442
0.385 -3.551 79.776
0.385 -3.551 79.776
0.385 -3.551 79.776
0.385 -3.551 79.776
0.385 -3.551 79.776
0.385 -3.551 79.776
0.381 -3.781 81.050
0.381 -3.781 81.050
0.383 -3.755 80.843
0.327 -4.740 87.252
0.401 -3.682 79.901
0.401 -3.682 79.901
0.401 -3.682 79.901
0.396 -3.664 80.160
0.396 -3.664 80.160
0.416 -3.103 77.109
0.415 -3.134 77.236
0.415 -3.134 77.236
0.415 -3.134 77.236
0.415 -3.134 77.236
0.415 -3.134 77.236
0.408 -3.100 77.650
0.408 -3.100 77.650
0.350 -3.840 83.524
0.359 -3.738 82.599
0.359 -3.738 82.599
0.320 -4.212 86.416
0.320 -4.212 86.416
0.343 -3.787 83.541
0.352 -4.045 83.394
0.390 -3.410 79.208
0.395 -3.050 78.188
0.395 -3.050 78.188
0.396 -3.283 78.745
0.396 -3.283 78.745
0.406 -3.229 77.987
0.380 -3.728 80.910
0.380 -3.728 80.910
0.380 -3.728 80.910
0.394 -3.732 79.981
0.394 -3.732 79.981
0.351 -4.605 85.479
0.351 -4.605 85.479
0.353 -4.541 85.163
0.309 -5.398 90.759
0.309 -5.398 90.759
0.308 -5.310 90.279
0.308 -5.310 90.279
0.308 -5.310 90.279
0.308 -5.310 90.279
0.289 -5.862 93.452
0.289 -5.862 93.452
0.289 -5.862 93.452
0.289 -5.862 93.452
0.289 -5.862 93.452
0.310 -5.582 91.063
0.310 -5.582 91.063
0.353 -4.476 85.007
0.353 -4.476 85.007
0.353 -4.476 85.007
0.353 -4.476 85.007
0.348 -4.602 85.758
0.328 -5.097 88.445
0.328 -5.097 88.445
0.328 -5.097 88.445
0.325 -5.178 88.872
0.299 -5.856 92.778
0.324 -5.243 89.277
0.327 -5.175 88.897
0.335 -4.723 86.364
0.345 -4.612 85.495
0.367 -4.126 82.607
0.410 -3.695 78.991
0.411 -3.833 79.400
0.411 -3.833 79.400
0.425 -3.360 76.987
0.424 -3.393 77.084
0.475 -2.231 70.932
0.475 -2.231 70.932
0.465 -2.272 71.416
0.431 -3.244 75.814
0.431 -3.244 75.814
0.429 -3.245 75.925
0.427 -3.271 76.075
0.416 -3.171 76.674
0.419 -3.003 75.906
0.419 -3.003 75.906
0.419 -3.003 75.906
0.419 -3.003 75.906
0.419 -3.003 75.906
0.419 -3.003 75.906
0.417 -2.850 75.613
0.441 -2.776 74.038
0.441 -2.776 74.038
0.441 -2.776 74.038
0.441 -2.758 73.987
0.454 -2.318 72.129
0.485 -1.888 69.341
0.484 -1.650 68.486
0.484 -1.650 68.486
0.484 -1.650 68.486
0.484 -1.650 68.486
0.446 -2.821 73.811
0.449 -2.932 74.077
0.449 -2.932 74.077
0.449 -2.932 74.077
0.449 -2.932 74.077
0.449 -2.932 74.077
0.448 -3.768 76.481
0.444 -3.553 76.050
0.443 -3.621 76.471
0.443 -3.618 76.456
0.443 -3.618 76.456
0.442 -3.438 76.339
0.442 -3.438 76.339
0.442 -3.446 76.365
0.520 -1.997 68.237
0.513 -2.123 68.946
0.513 -2.123 68.946
0.508 -2.106 69.199
0.508 -2.106 69.199
0.508 -2.106 69.199
0.508 -2.106 69.199
0.508 -2.106 69.199
0.506 -2.120 69.283
0.504 -2.120 69.278
0.504 -2.120 69.278
0.504 -2.120 69.278
0.504 -2.120 69.278
0.492 -2.340 70.492
0.492 -2.340 70.492
0.492 -2.340 70.492
0.492 -2.340 70.492
0.492 -2.340 70.492
0.466 -2.893 73.319
0.463 -3.158 74.516
0.456 -3.272 75.117
0.452 -3.579 76.369
0.421 -3.657 78.772
0.445 -3.165 75.772
0.445 -3.165 75.772
0.460 -3.422 75.680
0.462 -3.124 74.270
0.462 -3.124 74.270
0.475 -3.164 73.542
0.504 -3.533 73.204
0.568 -2.508 67.971
0.568 -2.508 67.971
0.568 -2.508 67.971
0.568 -2.508 67.971
0.568 -2.508 67.971
0.568 -2.508 67.971
0.536 -2.320 68.431
0.537 -2.156 67.898
0.537 -2.156 67.898
0.537 -2.156 67.898
0.548 -2.194 67.612
0.548 -2.194 67.612
0.532 -1.979 67.401
0.532 -1.979 67.401
0.532 -1.979 67.401
0.540 -2.014 67.198
0.561 -1.732 65.485
0.561 -1.732 65.485
0.561 -1.732 65.485
0.528 -2.076 67.806
0.528 -2.076 67.806
0.506 -2.156 69.018
0.505 -2.188 68.982
0.505 -2.188 68.982
0.505 -2.188 68.982
0.509 -2.422 69.711
0.489 -2.583 71.330
0.524 -2.214 68.615
0.544 -2.082 67.322
0.544 -2.082 67.322
0.510 -1.931 68.183
0.510 -1.917 68.126
0.510 -1.743 67.645
0.513 -1.839 68.214
0.521 -1.757 67.650
0.504 -2.228 69.475
0.504 -2.228 69.475
0.504 -2.228 69.475
0.501 -2.244 69.766
0.501 -2.244 69.766
0.501 -2.244 69.766
0.520 -2.527 69.942
0.510 -2.463 70.128
0.545 -2.597 68.817
0.545 -2.597 68.817
0.557 -2.696 68.650
0.557 -2.696 68.650
0.556 -2.649 68.526
0.586 -2.891 68.134
0.586 -2.891 68.134
0.610 -2.549 66.496
0.615 -2.544 66.286
0.634 -2.396 65.141
0.590 -2.417 67.000
0.607 -2.443 66.367
0.607 -2.443 66.367
0.548 -2.235 68.110
0.535 -2.241 68.618
0.564 -1.667 66.197
0.564 -1.667 66.197
0.564 -1.667 66.197
0.606 -1.383 63.615
0.601 -1.419 63.937
0.559 -1.786 66.594
0.513 -2.099 69.514
0.534 -1.704 67.328
0.522 -1.841 68.267
0.522 -1.841 68.267
0.499 -2.236 70.180
0.497 -2.393 70.516
0.497 -2.384 70.497
0.500 -2.424 70.663
0.511 -2.186 69.157
0.523 -1.719 67.609
0.520 -1.696 67.532
0.508 -1.962 68.667
0.508 -1.962 68.667
0.508 -1.962 68.667
0.508 -1.962 68.667
0.508 -1.962 68.667
0.508 -1.962 68.667
0.511 -1.918 68.364
0.511 -1.918 68.364
0.511 -1.918 68.364
0.511 -1.918 68.364
0.511 -1.918 68.364
0.503 -2.016 69.051
0.503 -2.016 69.051
0.503 -2.016 69.051
0.521 -1.880 67.793
0.521 -1.880 67.793
0.521 -1.880 67.793
0.532 -2.273 68.364
0.532 -2.273 68.364
0.514 -2.280 68.960
0.514 -2.280 68.960
0.513 -2.310 69.175
0.557 -2.893 69.423
0.539 -2.835 69.893
0.539 -2.835 69.893
0.539 -2.835 69.893
0.539 -2.835 69.893
0.595 -2.804 67.317
0.587 -2.584 67.037
0.593 -2.755 67.256
0.593 -2.755 67.256
0.610 -2.869 66.938
0.585 -2.915 68.203
0.585 -2.915 68.203
0.555 -2.708 69.042
0.567 -2.816 68.792
0.567 -2.816 68.792
0.545 -2.478 68.076
0.545 -2.478 68.076
0.482 -2.970 73.089
0.498 -2.734 71.861
0.502 -2.728 71.872
0.475 -2.903 73.490
0.467 -2.021 69.891
0.500 -1.142 64.940
0.492 -1.353 66.264
0.412 -3.298 77.267
0.412 -3.298 77.267
0.412 -3.298 77.267
0.412 -3.298 77.267
0.412 -3.298 77.267
0.396 -3.783 79.624
0.376 -4.176 81.848
0.376 -4.176 81.848
0.376 -4.176 81.848
0.376 -4.176 81.848
0.370 -4.297 82.519
0.370 -4.297 82.519
0.370 -4.297 82.519
0.370 -4.297 82.519
0.369 -4.327 82.677
0.369 -4.327 82.677
0.313 -5.921 90.942
0.326 -5.578 89.175
0.326 -5.578 89.175
0.326 -5.578 89.175
0.326 -5.578 89.175
0.326 -5.578 89.175
0.341 -5.176 87.059
0.355 -4.952 85.147
0.355 -4.952 85.147
0.350 -5.030 85.670
0.350 -5.030 85.670
0.350 -5.030 85.670
0.350 -5.030 85.670
0.350 -5.030 85.670
0.350 -5.030 85.670
0.350 -5.030 85.670
0.350 -5.030 85.670
0.350 -5.030 85.670
0.379 -5.135 83.439
0.379 -5.135 83.439
0.379 -5.135 83.439
