# acceptance rate 0.42
# Om   w   H0
0.656 -0.552 58.046
0.656 -0.552 58.046
0.703 -0.586 58.086
0.703 -0.586 58.086
0.720 -0.639 58.065
0.751 -0.747 58.284
0.757 -0.859 58.092
0.732 -0.580 58.021
0.732 -0.580 58.021
0.619 -0.505 57.989
0.619 -0.505 57.989
0.623 -0.515 57.999
0.623 -0.515 57.999
0.623 -0.515 57.999
0.623 -0.515 57.999
0.614 -0.508 57.994
0.614 -0.508 57.994
0.614 -0.508 57.994
0.614 -0.508 57.994
0.618 -0.511 57.997
0.618 -0.511 57.997
0.618 -0.511 57.997
0.618 -0.511 57.997
0.618 -0.511 57.997
0.618 -0.511 57.997
0.618 -0.511 57.997
0.618 -0.511 57.997
0.648 -0.662 58.070
0.648 -0.662 58.070
0.648 -0.662 58.070
0.648 -0.662 58.070
0.621 -0.603 58.039
0.621 -0.603 58.039
0.627 -0.676 58.144
0.623 -0.653 58.129
0.623 -0.653 58.129
0.620 -0.609 58.040
0.620 -0.609 58.040
0.537 -0.433 57.772
0.541 -0.439 57.786
0.476 -0.396 58.418
0.476 -0.396 58.418
0.476 -0.396 58.418
0.476 -0.396 58.418
0.496 -0.406 58.732
0.474 -0.368 58.787
0.474 -0.368 58.787
0.512 -0.442 58.786
0.512 -0.442 58.786
0.512 -0.442 58.786
0.522 -0.436 58.711
0.522 -0.436 58.711
0.522 -0.436 58.711
0.522 -0.436 58.711
0.522 -0.436 58.711
0.522 -0.436 58.711
0.522 -0.436 58.711
0.522 -0.436 58.711
0.548 -0.496 59.028
0.549 -0.498 59.041
0.549 -0.498 59.041
0.636 -0.617 58.495
0.609 -0.451 58.493
0.615 -0.499 58.579
0.615 -0.499 58.579
0.615 -0.499 58.579
0.596 -0.416 58.474
0.623 -0.492 58.435
0.623 -0.492 58.435
0.625 -0.507 58.435
0.648 -0.599 58.441
0.648 -0.599 58.441
0.648 -0.599 58.441
0.648 -0.599 58.441
0.596 -0.413 57.942
0.596 -0.413 57.942
0.599 -0.434 57.952
0.599 -0.434 57.952
0.599 -0.434 57.952
0.599 -0.434 57.952
0.599 -0.434 57.952
0.599 -0.434 57.952
0.599 -0.434 57.952
0.590 -0.368 57.727
0.574 -0.403 57.924
0.574 -0.403 57.924
0.588 -0.468 57.998
0.589 -0.468 57.994
0.586 -0.459 57.917
0.586 -0.459 57.917
0.588 -0.454 57.950
0.597 -0.495 58.032
0.599 -0.540 58.184
0.667 -0.787 58.414
0.670 -0.798 58.432
0.614 -0.676 58.838
0.594 -0.609 58.926
0.594 -0.609 58.926
0.594 -0.609 58.926
0.594 -0.609 58.926
0.596 -0.617 58.914
0.596 -0.617 58.914
0.596 -0.617 58.914
0.595 -0.616 58.910
0.595 -0.616 58.910
0.545 -0.642 59.608
0.545 -0.642 59.608
0.545 -0.642 59.608
0.560 -0.686 59.508
0.593 -0.622 59.020
0.584 -0.625 59.143
0.584 -0.625 59.143
0.584 -0.625 59.143
0.584 -0.625 59.143
0.584 -0.625 59.143
0.584 -0.625 59.143
0.595 -0.632 59.026
0.595 -0.632 59.026
0.595 -0.632 59.026
0.595 -0.632 59.026
0.595 -0.632 59.026
0.595 -0.632 59.026
0.595 -0.632 59.026
0.633 -0.703 58.765
0.633 -0.703 58.765
0.633 -0.703 58.765
0.655 -0.778 58.940
0.587 -0.696 59.214
0.587 -0.696 59.214
0.587 -0.696 59.214
0.587 -0.696 59.214
0.586 -0.695 59.222
0.586 -0.695 59.222
0.586 -0.695 59.222
0.586 -0.695 59.222
0.661 -0.817 59.567
0.681 -0.810 59.155
0.667 -0.817 59.356
0.664 -0.966 60.047
0.664 -0.966 60.047
0.657 -0.874 59.684
0.657 -0.874 59.684
0.657 -0.874 59.684
0.677 -0.878 59.415
0.677 -0.878 59.415
0.677 -0.878 59.415
0.704 -0.747 58.836
0.704 -0.747 58.836
0.711 -0.674 58.408
0.711 -0.674 58.408
0.710 -0.624 58.154
0.710 -0.624 58.154
0.710 -0.624 58.154
0.710 -0.624 58.154
0.690 -0.585 58.188
0.690 -0.585 58.188
0.677 -0.557 58.226
0.715 -0.559 57.918
0.715 -0.559 57.918
0.715 -0.559 57.918
0.707 -0.544 57.812
0.752 -0.967 58.179
0.808 -1.041 57.463
0.808 -1.041 57.463
0.808 -1.041 57.463
0.768 -0.942 57.732
0.768 -0.942 57.732
0.759 -0.481 57.062
0.759 -0.481 57.062
0.759 -0.481 57.062
0.756 -0.483 57.091
0.756 -0.483 57.091
0.756 -0.483 57.091
0.756 -0.483 57.091
0.781 -0.487 56.872
0.781 -0.487 56.872
0.777 -0.435 56.829
0.777 -0.435 56.829
0.771 -0.581 57.241
0.762 -0.641 57.531
0.762 -0.647 57.549
0.762 -0.647 57.549
0.761 -0.630 57.508
0.761 -0.630 57.508
0.761 -0.630 57.508
0.761 -0.630 57.508
0.761 -0.630 57.508
0.761 -0.630 57.508
0.760 -0.612 57.494
0.760 -0.612 57.494
0.760 -0.612 57.494
0.766 -0.611 57.360
0.766 -0.611 57.360
0.739 -0.588 57.481
0.739 -0.588 57.481
0.724 -0.553 57.453
0.701 -0.466 57.409
0.609 -0.379 57.557
0.609 -0.379 57.557
0.626 -0.424 57.762
0.626 -0.424 57.762
0.626 -0.424 57.762
0.626 -0.424 57.762
0.626 -0.424 57.762
0.626 -0.424 57.762
0.617 -0.416 57.805
0.634 -0.483 57.801
0.634 -0.483 57.801
0.616 -0.485 57.889
0.616 -0.485 57.889
0.616 -0.485 57.889
0.614 -0.483 57.872
0.614 -0.483 57.872
0.614 -0.483 57.872
0.634 -0.515 57.791
0.640 -0.528 57.882
0.640 -0.528 57.882
0.640 -0.528 57.882
0.634 -0.532 57.916
0.634 -0.532 57.916
0.678 -0.565 57.902
0.675 -0.569 57.875
0.675 -0.569 57.875
0.767 -0.655 57.712
0.691 -0.574 57.952
0.652 -0.535 57.921
0.652 -0.535 57.921
0.624 -0.518 58.052
0.666 -0.635 57.892
0.664 -0.658 57.922
0.662 -0.653 57.935
0.662 -0.653 57.935
0.661 -0.652 57.934
0.828 -0.902 57.224
0.796 -0.840 57.482
0.796 -0.840 57.482
0.796 -0.840 57.482
0.796 -0.840 57.482
0.784 -0.679 57.512
0.789 -0.773 57.564
0.752 -0.728 57.628
0.752 -0.729 57.633
0.752 -0.729 57.633
0.752 -0.729 57.633
0.754 -0.813 57.845
0.754 -0.813 57.845
0.754 -0.813 57.845
0.791 -0.889 57.842
0.770 -0.817 57.976
0.745 -0.775 58.147
0.745 -0.775 58.147
0.692 -0.709 58.314
0.790 -0.964 58.207
0.750 -0.860 58.345
0.796 -0.966 58.375
0.676 -0.827 58.606
0.676 -0.827 58.606
0.676 -0.827 58.606
0.676 -0.827 58.606
0.774 -1.061 58.205
0.774 -1.061 58.205
0.796 -1.133 58.200
0.796 -1.133 58.200
0.796 -1.133 58.200
0.796 -1.133 58.200
0.796 -1.133 58.200
0.796 -1.133 58.200
0.796 -1.133 58.200
0.802 -1.165 58.261
0.802 -1.165 58.261
0.802 -1.165 58.261
0.796 -1.119 58.284
0.796 -1.119 58.284
0.784 -1.005 58.136
0.775 -0.951 58.093
0.806 -1.135 57.872
0.860 -1.449 57.969
0.860 -1.449 57.969
0.861 -1.444 57.962
0.861 -1.444 57.962
0.801 -1.249 58.003
0.801 -1.249 58.003
0.786 -1.158 58.007
0.786 -1.158 58.007
0.788 -1.190 58.023
0.793 -1.216 58.012
0.793 -1.216 58.012
0.805 -1.400 58.181
0.805 -1.400 58.181
0.805 -1.400 58.181
0.805 -1.400 58.181
0.805 -1.400 58.181
0.805 -1.400 58.181
0.820 -1.455 58.123
0.811 -1.736 58.848
0.811 -1.732 58.923
0.809 -1.709 58.902
0.809 -1.709 58.902
0.795 -1.837 59.325
0.795 -1.837 59.325
0.793 -1.823 59.311
0.793 -1.823 59.311
0.793 -1.823 59.311
0.793 -1.823 59.311
0.793 -1.823 59.311
0.793 -1.823 59.311
0.793 -1.823 59.311
0.789 -1.582 58.893
0.805 -1.661 58.930
0.805 -1.661 58.930
0.805 -1.661 58.930
0.805 -1.661 58.930
0.805 -1.661 58.930
0.805 -1.661 58.930
0.805 -1.661 58.930
0.805 -1.661 58.930
0.805 -1.661 58.930
0.792 -1.119 58.840
0.792 -1.119 58.840
0.792 -1.119 58.840
0.792 -1.119 58.840
0.794 -1.153 58.734
0.794 -1.153 58.734
0.794 -1.153 58.734
0.824 -1.589 58.298
0.824 -1.589 58.298
0.778 -1.278 58.296
0.757 -1.429 58.731
0.757 -1.429 58.731
0.757 -1.429 58.731
0.757 -1.413 58.760
0.755 -1.394 58.801
0.755 -1.394 58.801
0.755 -1.394 58.801
0.759 -1.424 58.801
0.759 -1.424 58.801
0.759 -1.424 58.801
0.783 -1.728 58.828
0.783 -1.728 58.828
0.746 -1.470 58.862
0.802 -1.616 58.995
0.808 -1.660 58.867
0.808 -1.660 58.867
0.808 -1.660 58.867
0.808 -1.660 58.867
0.809 -1.697 58.984
0.809 -1.697 58.984
0.809 -1.697 58.984
0.809 -1.697 58.984
0.745 -1.274 58.723
0.744 -1.270 58.721
0.796 -1.522 58.809
0.796 -1.522 58.809
0.796 -1.522 58.809
0.796 -1.522 58.809
0.809 -1.600 58.825
0.800 -1.608 59.051
0.800 -1.608 59.051
0.800 -1.608 59.051
0.800 -1.608 59.051
0.800 -1.608 59.051
0.800 -1.608 59.051
0.800 -1.608 59.051
0.800 -1.608 59.051
0.750 -1.333 58.909
0.775 -1.348 58.681
0.774 -1.343 58.676
0.774 -1.343 58.676
0.774 -1.343 58.676
0.774 -1.343 58.676
0.774 -1.343 58.676
0.774 -1.343 58.676
0.739 -1.195 58.550
0.772 -1.430 58.603
0.731 -1.425 59.130
0.731 -1.425 59.130
0.731 -1.425 59.130
0.731 -1.425 59.130
0.731 -1.287 58.946
0.731 -1.287 58.946
0.731 -1.287 58.946
0.731 -1.287 58.946
0.697 -0.810 58.901
0.697 -0.810 58.901
0.697 -0.810 58.901
0.693 -0.805 58.966
0.693 -0.805 58.966
0.689 -0.785 58.927
0.689 -0.785 58.927
0.693 -0.758 58.745
0.693 -0.758 58.745
0.693 -0.758 58.745
0.674 -0.683 58.750
0.661 -0.609 58.783
0.661 -0.609 58.783
0.676 -0.687 58.698
0.676 -0.687 58.698
0.676 -0.687 58.698
0.681 -0.712 58.673
0.681 -0.712 58.673
0.706 -0.739 58.644
0.695 -0.717 58.637
0.695 -0.717 58.637
0.700 -0.560 58.209
0.698 -0.523 58.136
0.636 -0.429 58.199
0.636 -0.429 58.199
0.636 -0.429 58.199
0.631 -0.465 58.642
0.631 -0.465 58.642
0.631 -0.465 58.642
0.600 -0.430 58.458
0.652 -0.706 58.645
0.648 -0.698 58.673
0.648 -0.698 58.673
0.648 -0.698 58.673
0.648 -0.698 58.673
0.716 -0.839 58.701
0.716 -0.810 58.591
0.696 -0.710 58.422
0.677 -0.660 58.419
0.677 -0.660 58.419
0.677 -0.660 58.419
0.683 -0.686 58.396
0.683 -0.686 58.396
0.633 -0.641 58.466
0.613 -0.453 57.857
0.613 -0.453 57.857
0.613 -0.453 57.857
0.702 -0.570 57.781
0.702 -0.570 57.781
0.702 -0.570 57.781
0.702 -0.570 57.781
0.723 -0.600 57.596
0.723 -0.600 57.596
0.733 -0.621 57.569
0.733 -0.621 57.569
0.733 -0.621 57.569
0.677 -0.538 57.458
0.697 -0.584 57.576
0.730 -0.641 57.567
0.730 -0.642 57.577
0.737 -0.745 57.552
0.737 -0.745 57.552
0.734 -0.606 57.345
0.734 -0.606 57.345
0.688 -0.453 57.308
0.692 -0.464 57.282
0.692 -0.464 57.282
0.692 -0.464 57.282
0.696 -0.499 57.338
0.696 -0.499 57.338
0.654 -0.470 57.659
0.654 -0.470 57.659
0.654 -0.470 57.659
0.642 -0.466 57.613
0.642 -0.466 57.613
0.717 -0.523 57.652
0.717 -0.523 57.652
0.717 -0.523 57.652
0.743 -0.619 57.664
0.743 -0.619 57.664
0.743 -0.619 57.664
0.742 -0.702 58.001
0.760 -0.738 58.054
0.781 -0.810 58.250
0.781 -0.810 58.250
0.781 -0.810 58.250
0.787 -0.817 58.234
0.787 -0.817 58.234
0.787 -0.817 58.234
0.787 -0.817 58.234
0.787 -0.817 58.234
0.761 -0.740 57.977
0.761 -0.740 57.977
0.761 -0.740 57.977
0.799 -0.818 57.940
0.799 -0.818 57.940
0.799 -0.818 57.940
0.726 -0.692 57.869
0.726 -0.692 57.869
0.727 -0.679 57.817
0.751 -0.685 57.657
0.751 -0.685 57.657
0.751 -0.685 57.657
0.751 -0.685 57.657
0.751 -0.685 57.657
0.751 -0.685 57.657
0.751 -0.685 57.658
0.751 -0.685 57.658
0.751 -0.685 57.658
0.688 -0.631 57.765
0.838 -0.833 57.349
0.838 -0.833 57.349
0.838 -0.833 57.349
0.838 -0.833 57.349
0.838 -0.833 57.349
0.838 -0.833 57.349
0.813 -0.793 57.451
0.813 -0.793 57.451
0.812 -0.642 57.282
0.812 -0.642 57.282
0.752 -0.595 57.381
0.752 -0.595 57.381
0.752 -0.595 57.381
0.710 -0.530 57.497
0.717 -0.556 57.521
0.739 -0.882 57.899
0.739 -0.882 57.899
0.739 -0.882 57.899
0.739 -0.882 57.899
0.730 -0.856 57.913
0.775 -0.955 57.582
0.775 -0.955 57.582
0.760 -0.683 57.163
0.752 -0.623 57.010
0.752 -0.623 57.010
0.872 -0.790 56.792
0.852 -0.771 56.827
0.852 -0.771 56.827
0.852 -0.771 56.827
0.852 -0.771 56.827
0.852 -0.771 56.827
0.852 -0.771 56.827
0.834 -0.783 57.000
0.846 -0.820 56.927
0.846 -0.820 56.927
0.847 -0.745 56.866
0.847 -0.745 56.866
0.827 -0.755 57.084
0.827 -0.755 57.084
0.827 -0.735 57.040
0.827 -0.844 57.174
0.843 -0.894 57.059
0.843 -0.894 57.059
0.843 -0.894 57.059
0.814 -0.844 57.146
0.814 -0.844 57.146
0.857 -0.916 56.906
0.857 -0.916 56.906
0.771 -2.191 59.508
0.760 -2.236 59.752
0.752 -2.013 59.810
0.743 -1.755 59.440
0.792 -2.210 59.210
0.792 -2.210 59.210
0.792 -2.210 59.210
0.792 -2.210 59.210
0.792 -2.210 59.210
0.792 -2.210 59.210
0.792 -2.210 59.210
0.829 -2.442 58.987
0.805 -2.332 58.951
0.809 -2.674 59.191
0.863 -3.073 58.619
0.863 -3.073 58.619
0.863 -3.073 58.619
0.834 -2.690 58.742
0.834 -2.690 58.742
0.830 -2.487 58.708
0.826 -2.398 58.718
0.826 -2.398 58.718
0.836 -2.968 58.834
0.826 -2.809 58.780
0.806 -2.397 58.876
0.806 -2.397 58.876
0.821 -2.912 58.907
0.821 -2.912 58.907
0.821 -2.912 58.907
0.821 -2.912 58.907
0.821 -2.912 58.907
0.821 -2.912 58.907
0.821 -2.912 58.907
0.821 -2.912 58.907
0.837 -3.111 58.911
0.837 -3.111 58.911
0.837 -3.111 58.911
0.837 -3.111 58.911
0.847 -3.319 58.953
0.847 -3.319 58.953
0.847 -3.319 58.953
0.847 -3.319 58.953
0.850 -2.323 58.261
0.818 -1.872 58.213
0.815 -1.820 58.218
0.838 -2.012 58.330
0.868 -1.687 57.308
0.868 -1.687 57.308
0.868 -1.687 57.308
0.866 -1.844 57.445
0.838 -1.751 57.806
0.838 -1.751 57.806
0.838 -1.751 57.806
0.850 -1.816 57.777
0.849 -1.868 57.913
0.849 -1.868 57.913
0.830 -1.881 58.351
0.830 -1.881 58.351
0.807 -1.518 58.132
0.807 -1.518 58.132
0.807 -1.518 58.132
0.794 -1.437 58.188
0.852 -1.788 58.050
0.852 -1.788 58.050
0.852 -1.788 58.050
0.821 -1.684 58.148
0.811 -1.631 58.268
0.811 -0.755 57.387
0.811 -0.755 57.387
0.811 -0.755 57.387
0.811 -0.755 57.387
0.806 -0.740 57.378
0.806 -0.740 57.378
0.806 -0.740 57.378
0.801 -0.736 57.404
0.738 -0.690 57.886
0.738 -0.690 57.886
0.738 -0.690 57.886
0.738 -0.690 57.886
0.738 -0.690 57.886
0.738 -0.690 57.886
0.730 -0.668 57.940
0.728 -0.548 57.682
0.728 -0.548 57.682
0.710 -0.536 57.706
0.710 -0.536 57.706
0.710 -0.536 57.706
0.690 -0.491 57.642
0.690 -0.491 57.642
0.690 -0.491 57.642
0.649 -0.411 57.933
0.665 -0.537 58.102
0.665 -0.537 58.102
0.665 -0.537 58.102
0.665 -0.537 58.102
0.665 -0.537 58.102
0.665 -0.537 58.102
0.664 -0.545 58.123
0.613 -0.499 58.119
0.606 -0.537 58.599
0.606 -0.537 58.599
0.606 -0.537 58.599
0.605 -0.598 58.902
0.605 -0.598 58.902
0.605 -0.598 58.902
0.604 -0.596 58.898
0.604 -0.596 58.898
0.613 -0.651 59.157
0.693 -0.995 58.825
0.693 -0.995 58.825
0.674 -0.749 58.454
0.674 -0.749 58.454
0.674 -0.749 58.454
0.674 -0.749 58.454
0.674 -0.749 58.454
0.648 -0.523 58.465
0.648 -0.523 58.465
0.648 -0.523 58.465
0.648 -0.523 58.465
0.647 -0.524 58.500
0.647 -0.524 58.500
0.647 -0.524 58.500
0.647 -0.524 58.500
0.681 -0.626 58.379
0.681 -0.626 58.379
0.681 -0.626 58.379
0.681 -0.626 58.379
0.681 -0.626 58.379
0.681 -0.626 58.379
0.723 -0.691 58.347
0.723 -0.691 58.347
0.731 -0.648 58.183
0.727 -0.653 58.135
0.714 -0.710 58.346
0.714 -0.710 58.346
0.714 -0.710 58.346
0.714 -0.710 58.346
0.714 -0.710 58.346
0.714 -0.710 58.346
0.714 -0.710 58.346
0.692 -0.672 58.296
0.692 -0.672 58.296
0.683 -0.650 58.264
0.651 -0.593 58.330
0.643 -0.595 58.338
0.661 -0.636 58.204
0.661 -0.636 58.204
0.680 -0.671 58.062
0.757 -0.782 57.940
0.759 -0.809 57.947
0.759 -0.809 57.947
0.759 -0.809 57.947
0.790 -0.905 57.824
0.790 -0.905 57.824
0.772 -0.866 57.803
0.816 -0.974 57.775
0.845 -0.708 56.850
0.845 -0.708 56.850
0.844 -0.745 56.922
0.844 -0.903 57.014
0.844 -0.903 57.014
0.840 -0.911 57.104
0.840 -0.911 57.104
0.840 -0.911 57.104
0.833 -0.879 57.135
0.833 -0.879 57.135
0.853 -0.819 56.609
0.853 -0.819 56.609
0.853 -0.819 56.609
0.866 -0.807 56.412
0.861 -1.124 56.793
0.796 -0.968 57.257
0.796 -0.968 57.257
0.795 -0.981 57.311
0.795 -0.981 57.311
0.795 -0.981 57.311
0.795 -0.981 57.311
0.851 -1.191 57.237
0.850 -1.282 57.338
0.850 -1.282 57.338
0.850 -1.282 57.338
0.864 -1.324 57.016
0.864 -1.324 57.016
0.827 -1.197 57.182
0.821 -1.246 57.462
0.821 -1.246 57.462
0.799 -0.945 57.413
0.799 -0.945 57.413
0.799 -0.945 57.413
0.799 -0.945 57.413
0.799 -0.945 57.413
0.836 -1.093 57.473
0.836 -1.093 57.473
0.836 -1.093 57.473
0.836 -1.093 57.473
0.836 -0.628 57.094
0.836 -0.628 57.094
0.836 -0.628 57.094
0.836 -0.628 57.094
0.836 -0.628 57.094
0.773 -0.592 57.364
0.774 -0.657 57.443
0.774 -0.657 57.443
0.793 -0.801 57.641
0.781 -0.807 57.830
0.761 -0.772 57.886
0.766 -0.875 58.134
0.766 -0.875 58.134
0.777 -0.933 58.211
0.759 -0.936 58.380
0.759 -0.936 58.380
0.759 -0.936 58.380
0.759 -0.936 58.380
0.770 -1.388 58.626
0.770 -1.388 58.626
0.770 -1.392 58.637
0.775 -1.434 58.648
0.768 -1.820 59.116
0.768 -1.820 59.116
0.792 -2.358 59.314
0.792 -2.358 59.314
0.792 -2.358 59.314
0.749 -2.251 60.105
0.749 -2.251 60.105
0.749 -2.251 60.105
0.749 -2.251 60.105
0.755 -2.505 60.457
0.755 -2.505 60.457
0.755 -2.505 60.457
0.755 -2.505 60.457
0.755 -2.505 60.457
0.755 -2.505 60.457
0.755 -2.505 60.457
0.752 -2.323 60.142
0.752 -2.323 60.142
0.752 -2.323 60.142
0.779 -1.705 58.958
0.772 -1.868 59.270
0.772 -1.868 59.270
0.772 -1.868 59.270
0.772 -1.868 59.270
0.772 -1.868 59.270
0.772 -1.868 59.270
0.772 -1.868 59.270
0.772 -1.868 59.270
0.768 -1.926 59.412
0.768 -1.926 59.412
0.741 -1.836 59.405
0.741 -1.836 59.405
0.741 -1.836 59.405
0.741 -1.836 59.405
0.737 -1.887 59.469
0.739 -1.991 59.560
0.743 -2.358 60.069
0.743 -2.358 60.069
0.743 -2.358 60.069
0.766 -2.253 59.575
0.766 -2.253 59.575
0.766 -2.253 59.581
0.766 -2.253 59.581
0.766 -2.253 59.581
0.766 -2.253 59.581
0.734 -1.859 59.859
0.734 -1.859 59.859
0.734 -1.859 59.859
0.734 -1.859 59.859
0.734 -1.859 59.859
0.734 -1.859 59.859
0.734 -1.859 59.859
0.729 -1.763 59.753
0.758 -2.276 60.319
0.743 -1.786 59.417
0.722 -1.453 59.012
0.791 -1.788 58.196
0.791 -1.783 58.193
0.791 -1.783 58.193
0.791 -1.783 58.193
0.849 -2.417 58.181
0.847 -2.576 58.344
0.859 -2.746 58.175
0.859 -2.746 58.175
0.859 -2.746 58.175
0.859 -2.746 58.175
0.859 -2.746 58.175
0.859 -2.746 58.175
0.845 -2.643 58.200
0.856 -2.730 58.171
0.856 -2.730 58.171
0.850 -2.087 57.897
0.853 -2.441 58.048
0.853 -2.441 58.048
0.853 -2.441 58.048
0.853 -2.441 58.048
0.879 -2.831 57.723
0.879 -2.831 57.723
0.879 -2.831 57.723
0.879 -2.831 57.723
0.879 -2.831 57.723
0.879 -2.831 57.723
0.879 -2.831 57.723
0.919 -3.251 57.003
0.919 -3.251 57.003
0.919 -3.251 57.003
0.919 -3.251 57.003
0.919 -3.251 57.003
0.880 -2.766 57.223
0.880 -2.766 57.223
0.880 -2.766 57.223
0.880 -2.766 57.223
0.920 -3.239 56.757
0.876 -2.482 57.126
0.876 -2.482 57.126
0.876 -2.482 57.126
0.876 -2.482 57.126
0.876 -2.482 57.126
0.876 -2.482 57.126
0.876 -2.482 57.126
0.902 -2.801 57.044
0.902 -2.801 57.044
0.902 -2.801 57.044
0.953 -3.411 56.788
0.830 -2.300 57.653
0.830 -2.300 57.653
0.791 -1.774 58.126
0.791 -1.774 58.126
0.787 -1.577 58.203
0.811 -1.793 58.206
0.811 -1.793 58.206
0.811 -1.793 58.206
0.811 -1.793 58.206
0.822 -1.848 58.152
0.822 -1.848 58.152
0.822 -1.848 58.152
0.817 -1.259 58.007
0.817 -1.259 58.007
0.817 -1.259 58.007
0.797 -1.162 58.001
0.797 -1.162 58.001
0.849 -1.348 57.649
0.833 -1.265 57.674
0.833 -1.265 57.674
0.833 -1.265 57.674
0.817 -1.205 57.686
0.817 -1.205 57.686
0.795 -1.133 57.917
0.795 -1.133 57.917
0.778 -1.019 57.822
0.778 -1.019 57.822
0.779 -1.030 57.824
0.779 -1.030 57.824
0.772 -0.715 57.499
0.772 -0.715 57.499
0.751 -0.681 57.645
0.739 -0.642 57.721
0.787 -0.658 57.481
0.787 -0.658 57.481
0.787 -0.658 57.481
0.787 -0.658 57.481
0.787 -0.658 57.481
0.787 -0.658 57.481
0.787 -0.658 57.481
0.787 -0.658 57.481
0.787 -0.658 57.481
0.787 -0.658 57.481
0.787 -0.658 57.481
0.787 -0.658 57.481
0.787 -0.658 57.481
0.787 -0.658 57.481
0.787 -0.658 57.481
0.787 -0.658 57.481
0.823 -0.775 57.432
0.812 -0.768 57.531
0.812 -0.768 57.531
0.783 -0.719 57.758
0.783 -0.719 57.758
0.789 -0.941 57.917
0.789 -0.941 57.917
0.789 -0.941 57.917
0.762 -0.821 57.825
0.760 -0.795 57.762
0.760 -0.796 57.780
0.760 -0.796 57.780
0.760 -0.796 57.780
0.760 -0.796 57.780
0.760 -0.796 57.780
0.809 -1.006 58.066
0.809 -1.006 58.066
0.806 -1.129 58.196
0.806 -1.139 58.198
0.806 -1.139 58.198
0.806 -1.142 58.214
0.806 -1.142 58.214
0.773 -0.989 58.115
0.779 -1.081 58.136
0.815 -1.070 57.641
0.815 -1.070 57.641
0.815 -1.070 57.641
0.815 -1.070 57.641
0.815 -1.070 57.641
0.815 -1.070 57.641
0.815 -1.070 57.641
0.815 -1.070 57.641
0.815 -1.070 57.641
0.815 -1.070 57.641
0.805 -1.209 57.998
0.805 -1.209 57.998
0.805 -1.209 57.998
0.805 -1.209 57.998
0.805 -1.209 57.998
0.805 -1.209 57.998
0.797 -1.488 58.446
0.797 -1.488 58.446
0.797 -1.488 58.446
0.797 -1.488 58.446
0.789 -1.591 58.643
0.808 -1.562 58.381
0.808 -1.562 58.381
0.773 -1.316 58.356
0.773 -1.316 58.356
0.806 -1.387 58.108
0.806 -1.387 58.108
0.766 -1.374 58.414
0.766 -1.374 58.414
0.766 -1.374 58.414
0.761 -1.347 58.459
0.761 -1.347 58.459
0.793 -1.769 58.790
0.793 -1.769 58.790
0.793 -1.769 58.790
0.793 -1.769 58.790
0.793 -1.769 58.790
0.793 -1.769 58.790
0.793 -1.769 58.790
0.793 -1.769 58.790
0.793 -1.769 58.790
0.793 -1.769 58.790
0.793 -1.769 58.790
0.809 -1.586 58.452
0.809 -1.586 58.452
0.809 -1.586 58.452
0.809 -1.586 58.452
0.829 -1.668 58.328
0.829 -1.668 58.328
0.829 -1.668 58.328
0.829 -1.668 58.328
0.831 -1.088 57.871
0.831 -1.088 57.871
0.831 -1.088 57.871
0.812 -1.014 57.858
0.812 -1.014 57.858
0.735 -0.809 58.009
0.735 -0.809 58.009
0.735 -0.809 58.009
0.735 -0.809 58.009
0.735 -0.809 58.009
0.718 -0.663 57.987
0.752 -0.804 57.869
0.752 -0.804 57.869
0.779 -0.848 57.721
0.779 -0.848 57.721
0.758 -0.788 57.744
0.758 -0.788 57.744
0.758 -0.788 57.744
0.758 -0.788 57.744
0.784 -0.839 57.709
0.784 -0.839 57.709
0.784 -0.839 57.709
0.784 -0.839 57.709
0.784 -0.839 57.709
0.784 -0.890 57.779
0.795 -0.850 57.652
0.799 -0.852 57.617
0.799 -0.852 57.617
0.799 -0.852 57.617
0.799 -0.852 57.617
0.799 -0.852 57.617
0.826 -0.919 57.562
0.826 -0.919 57.562
0.821 -1.145 57.813
0.832 -1.540 57.983
0.832 -1.540 57.983
0.832 -1.540 57.983
0.832 -1.540 57.983
0.832 -1.540 57.983
0.832 -1.540 57.983
0.832 -1.540 57.983
0.836 -1.944 58.201
0.836 -1.944 58.201
0.843 -1.828 57.922
0.843 -1.828 57.922
0.844 -2.377 58.375
0.844 -2.377 58.375
0.858 -2.505 58.345
0.858 -2.505 58.345
0.875 -2.642 58.387
0.875 -2.642 58.387
0.875 -2.642 58.387
0.816 -2.211 58.535
0.816 -2.211 58.535
0.822 -2.267 58.573
0.555 -0.289 57.512
0.555 -0.289 57.512
0.555 -0.289 57.512
0.555 -0.289 57.512
0.555 -0.289 57.512
0.555 -0.289 57.512
0.555 -0.289 57.512
0.566 -0.362 57.672
0.566 -0.362 57.672
0.676 -0.406 57.460
0.668 -0.439 57.624
0.668 -0.439 57.624
0.668 -0.439 57.624
0.668 -0.439 57.624
0.724 -0.491 57.521
0.724 -0.491 57.521
0.724 -0.491 57.521
0.724 -0.491 57.521
0.724 -0.491 57.521
0.724 -0.491 57.521
0.736 -0.877 58.052
0.736 -0.877 58.052
0.736 -0.877 58.052
0.726 -0.766 57.985
0.689 -0.530 58.089
0.714 -0.794 58.133
0.750 -0.893 58.189
0.713 -0.834 58.352
0.713 -0.834 58.352
0.713 -0.834 58.352
0.726 -0.865 58.376
0.726 -0.865 58.376
0.726 -0.872 58.382
0.726 -0.869 58.382
0.726 -0.869 58.382
