# acceptance rate 27.51
# Om   w   H0   chi2
0.437 -0.280 59.423 2.413e+03
0.437 -0.280 59.423 2.413e+03
0.520 -0.133 58.017 2.453e+03
0.520 -0.133 58.017 2.453e+03
0.520 -0.133 58.017 2.453e+03
0.520 -0.133 58.017 2.453e+03
0.520 -0.133 58.017 2.453e+03
0.520 -0.133 58.017 2.453e+03
0.520 -0.133 58.017 2.453e+03
0.477 -0.094 57.307 2.450e+03
0.477 -0.094 57.307 2.450e+03
0.376 -0.130 56.675 2.435e+03
0.408 -0.266 57.246 2.418e+03
0.408 -0.266 57.246 2.418e+03
0.408 -0.266 57.246 2.418e+03
0.408 -0.266 57.246 2.418e+03
0.557 -0.310 58.928 2.419e+03
0.502 -0.440 59.515 2.388e+03
0.502 -0.440 59.515 2.388e+03
0.502 -0.440 59.515 2.388e+03
0.502 -0.440 59.515 2.388e+03
0.502 -0.440 59.515 2.388e+03
0.502 -0.440 59.515 2.388e+03
0.524 -0.421 59.575 2.396e+03
0.524 -0.421 59.575 2.396e+03
0.450 -0.459 59.960 2.381e+03
0.450 -0.459 59.960 2.381e+03
0.450 -0.459 59.960 2.381e+03
0.431 -0.414 58.025 2.411e+03
0.450 -0.406 58.411 2.395e+03
0.583 -0.415 58.620 2.399e+03
0.583 -0.415 58.620 2.399e+03
0.583 -0.415 58.620 2.399e+03
0.583 -0.415 58.620 2.399e+03
0.583 -0.415 58.620 2.399e+03
0.628 -0.323 58.495 2.423e+03
0.559 -0.285 57.647 2.413e+03
0.559 -0.285 57.647 2.413e+03
0.559 -0.285 57.647 2.413e+03
0.559 -0.285 57.647 2.413e+03
0.559 -0.285 57.647 2.413e+03
0.559 -0.285 57.647 2.413e+03
0.559 -0.285 57.647 2.413e+03
0.559 -0.285 57.647 2.413e+03
0.595 -0.312 57.183 2.420e+03
0.612 -0.421 57.589 2.410e+03
0.612 -0.421 57.589 2.410e+03
0.541 -0.356 58.605 2.400e+03
0.593 -0.383 57.883 2.405e+03
0.593 -0.383 57.883 2.405e+03
0.593 -0.383 57.883 2.405e+03
0.593 -0.383 57.883 2.405e+03
0.593 -0.383 57.883 2.405e+03
0.593 -0.383 57.883 2.405e+03
0.466 -0.419 60.396 2.401e+03
0.376 -0.429 60.012 2.378e+03
0.376 -0.429 60.012 2.378e+03
0.364 -0.453 59.727 2.380e+03
0.338 -0.350 58.981 2.385e+03
0.338 -0.350 58.981 2.385e+03
0.338 -0.350 58.981 2.385e+03
0.338 -0.350 58.981 2.385e+03
0.276 -0.336 59.950 2.378e+03
0.276 -0.336 59.950 2.378e+03
0.211 -0.349 60.904 2.380e+03
0.278 -0.359 60.642 2.382e+03
0.200 -0.289 60.134 2.382e+03
0.200 -0.289 60.134 2.382e+03
0.166 -0.306 60.053 2.376e+03
0.232 -0.304 60.123 2.381e+03
0.278 -0.182 58.015 2.405e+03
0.278 -0.182 58.015 2.405e+03
0.278 -0.182 58.015 2.405e+03
0.278 -0.182 58.015 2.405e+03
0.278 -0.182 58.015 2.405e+03
0.278 -0.182 58.015 2.405e+03
0.278 -0.182 58.015 2.405e+03
0.278 -0.182 58.015 2.405e+03
0.278 -0.182 58.015 2.405e+03
0.292 -0.144 56.665 2.432e+03
0.292 -0.144 56.665 2.432e+03
0.292 -0.144 56.665 2.432e+03
0.292 -0.144 56.665 2.432e+03
0.292 -0.144 56.665 2.432e+03
0.292 -0.144 56.665 2.432e+03
0.292 -0.144 56.665 2.432e+03
0.292 -0.144 56.665 2.432e+03
0.292 -0.144 56.665 2.432e+03
0.292 -0.144 56.665 2.432e+03
0.305 -0.170 57.889 2.411e+03
0.305 -0.170 57.889 2.411e+03
0.305 -0.170 57.889 2.411e+03
0.390 -0.134 56.185 2.448e+03
0.390 -0.134 56.185 2.448e+03
0.390 -0.134 56.185 2.448e+03
0.390 -0.134 56.185 2.448e+03
0.390 -0.134 56.185 2.448e+03
0.390 -0.134 56.185 2.448e+03
0.390 -0.134 56.185 2.448e+03
0.390 -0.134 56.185 2.448e+03
0.390 -0.134 56.185 2.448e+03
0.390 -0.134 56.185 2.448e+03
0.332 -0.114 55.813 2.462e+03
0.332 -0.114 55.813 2.462e+03
